date,baseline_pnl
2009-11-06,2001.9467286554436
2009-11-09,6176.110661857478
2009-11-10,5861.144437271585
2009-11-11,1156.821855823736
2009-11-12,-2921.007450333994
2009-11-13,2271.910853299284
2009-11-16,3492.3086657772133
2009-11-17,832.639948835647
2009-11-18,826.9318552036227
2009-11-19,-3024.6368536586
2009-11-20,11.246194216784815
2009-11-23,3761.532804717743
2009-11-24,749.1107078929722
2009-11-25,12353.425340988395
2009-11-27,36.1265873015873
2009-11-30,1213.4995854287336
2009-12-01,4461.240198282315
2009-12-02,936.5623731495265
2009-12-03,-2155.6758999531935
2009-12-04,2151.4074837488874
2009-12-07,-757.2818017732826
2009-12-08,-2810.58491104294
2009-12-09,1848.2527672379567
2009-12-10,1594.679227253476
2009-12-11,1399.3890140748622
2009-12-14,8989.944318826774
2009-12-15,-15.846031746031757
2009-12-16,-15.846031746031757
2009-12-17,36.1265873015873
2009-12-18,2218.898985818828
2009-12-21,3223.4083468366903
2009-12-22,2460.6531506772358
2009-12-23,640.1839111554119
2009-12-24,1670.3694948574434
2009-12-28,31.458200892297516
2009-12-29,-29.417888113586333
2009-12-30,415.416385369853
2009-12-31,-3732.970478974721
2010-01-04,15410.108549980334
2010-01-05,-15.846031746031757
2010-01-06,-15.846031746031757
2010-01-07,-15.846031746031757
2010-01-08,-15.846031746031757
2010-01-11,-15.846031746031757
2010-01-12,-15.846031746031757
2010-01-13,-15.846031746031757
2010-01-14,-15.846031746031757
2010-01-15,-15.846031746031757
2010-01-19,-15.846031746031757
2010-01-20,-15.846031746031757
2010-01-21,36.1265873015873
2010-01-22,-6801.597591731482
2010-01-25,2892.573546626543
2010-01-26,1211.9762026577746
2010-01-27,2517.094007393075
2010-01-28,-1343.269061119384
2010-01-29,-1781.1619456019928
2010-02-01,4372.328136009526
2010-02-02,2877.8270114031106
2010-02-03,-150.43958778071857
2010-02-04,-8560.985487157655
2010-02-05,769.5905837606856
2010-02-08,-1120.0719687097896
2010-02-09,2910.7064238891417
2010-02-10,621.1275240229537
2010-02-11,3371.1289082539406
2010-02-12,1214.2531435250423
2010-02-16,3526.3795595056126
2010-02-17,1375.6472079074365
2010-02-18,2063.8399337639203
2010-02-19,10656.235959197982
2010-02-22,712.0091435487283
2010-02-23,1148.042980536457
2010-02-24,-469.19537172009416
2010-02-25,713.8845743869684
2010-02-26,474.9425257420114
2010-03-01,-1259.1106296532869
2010-03-02,-64.35536757882245
2010-03-03,544.5336798522964
2010-03-04,-606.850603875078
2010-03-05,-2702.806148557999
2010-03-08,-7.578709213333585
2010-03-09,-397.2475580263309
2010-03-10,-2279.3958499413425
2010-03-11,-600.6370708175444
2010-03-12,1281.7306014937997
2010-03-15,-261.6486742974232
2010-03-16,-2809.951601078734
2010-03-17,-1524.8144554157582
2010-03-18,1207.9883285353058
2010-03-19,2940.316544848894
2010-03-22,-5532.942030414962
2010-03-23,-15.846031746031757
2010-03-24,-15.846031746031757
2010-03-25,-15.846031746031757
2010-03-26,-15.846031746031757
2010-03-29,-15.846031746031757
2010-03-30,-15.846031746031757
2010-03-31,-15.846031746031757
2010-04-01,-15.846031746031757
2010-04-05,-15.846031746031757
2010-04-06,-15.846031746031757
2010-04-07,-15.846031746031757
2010-04-08,-15.846031746031757
2010-04-09,-15.846031746031757
2010-04-12,-15.846031746031757
2010-04-13,-15.846031746031757
2010-04-14,-15.846031746031757
2010-04-15,-15.846031746031757
2010-04-16,-15.846031746031757
2010-04-19,-15.846031746031757
2010-04-20,-15.846031746031757
2010-04-21,-15.846031746031757
2010-04-22,-15.846031746031757
2010-04-23,-15.846031746031757
2010-04-26,-15.846031746031757
2010-04-27,36.1265873015873
2010-04-28,36.1265873015873
2010-04-29,36.1265873015873
2010-04-30,36.1265873015873
2010-05-03,36.1265873015873
2010-05-04,36.1265873015873
2010-05-05,36.1265873015873
2010-05-06,36.1265873015873
2010-05-07,53.45079365079364
2010-05-10,36.1265873015873
2010-05-11,606.785918207112
2010-05-12,2595.806176802657
2010-05-13,-94.94523771385576
2010-05-14,-3550.7376662357888
2010-05-17,776.1722917296863
2010-05-18,-1826.5774673413055
2010-05-19,-826.710993591716
2010-05-20,-5571.110066303143
2010-05-21,3384.8875609686024
2010-05-24,1108.8987062445756
2010-05-25,2117.191104791239
2010-05-26,-184.56629037265807
2010-05-27,4459.848317945053
2010-05-28,-1518.8603573206378
2010-06-01,-2196.3383223220467
2010-06-02,4116.12503126414
2010-06-03,838.5263536123359
2010-06-04,-4442.541854496226
2010-06-07,-1099.5543401983873
2010-06-08,1983.4256674693527
2010-06-09,-310.61330841219785
2010-06-10,3815.574105451035
2010-06-11,1249.3356582709669
2010-06-14,2536.02568678416
2010-06-15,4396.994082774033
2010-06-16,349.77358145657513
2010-06-17,1122.7452549531147
2010-06-18,2289.2645818624815
2010-06-21,-250.4019382233878
2010-06-22,-143.66381958256545
2010-06-23,1017.2897711601302
2010-06-24,-1342.6620000551725
2010-06-25,1655.1277340480003
2010-06-28,114.36940987540149
2010-06-29,-3177.551692204497
2010-06-30,304.3103874558245
2010-07-01,5451.930114166219
2010-07-02,1182.8246005860763
2010-07-06,868.2257069554844
2010-07-07,3716.255690927608
2010-07-08,4279.442821033144
2010-07-09,1069.412382549092
2010-07-12,903.8834451563057
2010-07-13,3596.4620790523586
2010-07-14,36.455890235543336
2010-07-15,27.353896303347973
2010-07-16,769.2737974393935
2010-07-19,206.90204593836165
2010-07-20,1003.7967168146872
2010-07-21,-211.0158009959352
2010-07-22,-106.58824464859245
2010-07-23,416.06356953023203
2010-07-26,-177.82587477315283
2010-07-27,78.18039369557333
2010-07-28,205.92069875230098
2010-07-29,615.5841655873486
2010-07-30,578.7753059901855
2010-08-02,-646.7833813733806
2010-08-03,376.8927291829156
2010-08-04,-58.46331355825972
2010-08-05,445.3152250669003
2010-08-06,733.4712045261462
2010-08-09,-364.8819838137646
2010-08-10,2747.4810505492687
2010-08-11,-14417.232426451665
2010-08-12,-2178.652173055213
2010-08-13,-2232.06389925604
2010-08-16,1302.904333981957
2010-08-17,11117.629552616472
2010-08-18,747.2839800059623
2010-08-19,-11684.293910501397
2010-08-20,1520.8682567737683
2010-08-23,-1797.59510208001
2010-08-24,-11864.943765592021
2010-08-25,4293.793684610712
2010-08-26,-5602.526042668997
2010-08-27,-5345.174293404353
2010-08-30,-8144.388871904681
2010-08-31,3432.580090598112
2010-09-01,10514.721713141913
2010-09-02,3092.0404051173123
2010-09-03,13724.577308431997
2010-09-07,-2786.1476467791335
2010-09-08,2301.7659634658494
2010-09-09,1870.9247933330464
2010-09-10,2795.116051177451
2010-09-13,9770.655263921897
2010-09-14,239.31321144975647
2010-09-15,-1619.167741908358
2010-09-16,1544.1466599374971
2010-09-17,-163.17272190639034
2010-09-20,-4689.390612783914
2010-09-21,385.568620305675
2010-09-22,2614.4769293438535
2010-09-23,-233.0884811773505
2010-09-24,-980.7418356474168
2010-09-27,1482.2558332376389
2010-09-28,-1458.6299409265835
2010-09-29,599.0410111092086
2010-09-30,1413.0509648410227
2010-10-01,-5030.114919223297
2010-10-04,-149.34892758699638
2010-10-05,409.66182064636394
2010-10-06,1728.5167770135013
2010-10-07,1963.0880843576472
2010-10-08,1172.704393471763
2010-10-11,15059.61257836951
2010-10-12,56.57062938249371
2010-10-13,-1064.3450161907997
2010-10-14,-50.22224063429186
2010-10-15,1714.9595753437047
2010-10-18,-1211.5753995724813
2010-10-19,1344.341797017589
2010-10-20,195.5999527688932
2010-10-21,16656.91299039789
2010-10-22,-15.846031746031757
2010-10-25,-15.846031746031757
2010-10-26,-15.846031746031757
2010-10-27,-15.846031746031757
2010-10-28,-15.846031746031757
2010-10-29,-15.846031746031757
2010-11-01,-15.846031746031757
2010-11-02,-15.846031746031757
2010-11-03,-15.846031746031757
2010-11-04,-15.846031746031757
2010-11-05,-15.846031746031757
2010-11-08,-15.846031746031757
2010-11-09,-15.846031746031757
2010-11-10,-15.846031746031757
2010-11-11,-15.846031746031757
2010-11-12,-15.846031746031757
2010-11-15,-15.846031746031757
2010-11-16,36.1265873015873
2010-11-17,36.1265873015873
2010-11-18,36.1265873015873
2010-11-19,-15.846031746031757
2010-11-22,-15.846031746031757
2010-11-23,-15.846031746031757
2010-11-24,-15.846031746031757
2010-11-26,36.1265873015873
2010-11-29,36.1265873015873
2010-11-30,-3730.9977354135103
2010-12-01,9847.31164842056
2010-12-02,6124.283161934623
2010-12-03,3800.477328534277
2010-12-06,17.2292839264311
2010-12-07,740.6889961361691
2010-12-08,2081.95804394184
2010-12-09,2182.930148263016
2010-12-10,29653.372458895345
2010-12-13,-15.846031746031757
2010-12-14,-15.846031746031757
2010-12-15,-15.846031746031757
2010-12-16,-15.846031746031757
2010-12-17,-15.846031746031757
2010-12-20,-15.846031746031757
2010-12-21,-15.846031746031757
2010-12-22,-15.846031746031757
2010-12-23,-15.846031746031757
2010-12-27,-15.846031746031757
2010-12-28,-15.846031746031757
2010-12-29,-15.846031746031757
2010-12-30,-15.846031746031757
2010-12-31,-15.846031746031757
2011-01-03,-15.846031746031757
2011-01-04,-15.846031746031757
2011-01-05,-15.846031746031757
2011-01-06,-15.846031746031757
2011-01-07,-15.846031746031757
2011-01-10,-15.846031746031757
2011-01-11,-15.846031746031757
2011-01-12,-15.846031746031757
2011-01-13,-15.846031746031757
2011-01-14,-15.846031746031757
2011-01-18,-15.846031746031757
2011-01-19,-15.846031746031757
2011-01-20,-15.846031746031757
2011-01-21,-15.846031746031757
2011-01-24,-15.846031746031757
2011-01-25,-15.846031746031757
2011-01-26,-15.846031746031757
2011-01-27,-15.846031746031757
2011-01-28,-15.846031746031757
2011-01-31,-15.846031746031757
2011-02-01,-15.846031746031757
2011-02-02,-15.846031746031757
2011-02-03,-15.846031746031757
2011-02-04,-15.846031746031757
2011-02-07,-15.846031746031757
2011-02-08,-15.846031746031757
2011-02-09,-15.846031746031757
2011-02-10,-15.846031746031757
2011-02-11,-15.846031746031757
2011-02-14,-15.846031746031757
2011-02-15,-15.846031746031757
2011-02-16,-15.846031746031757
2011-02-17,-15.846031746031757
2011-02-18,-15.846031746031757
2011-02-22,-15.846031746031757
2011-02-23,36.1265873015873
2011-02-24,36.1265873015873
2011-02-25,36.1265873015873
2011-02-28,-15.846031746031757
2011-03-01,-15.846031746031757
2011-03-02,-15.846031746031757
2011-03-03,-15.846031746031757
2011-03-04,-15.846031746031757
2011-03-07,-15.846031746031757
2011-03-08,7081.717221732595
2011-03-09,-978.4245190431844
2011-03-10,-14042.761545217209
2011-03-11,7839.299016032532
2011-03-14,-5293.221054035718
2011-03-15,-6966.139968274011
2011-03-16,-9862.0847018396
2011-03-17,6535.805859177443
2011-03-18,-9396.629045153573
2011-03-21,4012.485914721617
2011-03-22,1150.3599267132336
2011-03-23,1964.357726236188
2011-03-24,1088.9533763384798
2011-03-25,21.100886917522484
2011-03-28,-1742.5018095116811
2011-03-29,1362.3900950531602
2011-03-30,-184.67089417719907
2011-03-31,7667.35245701368
2011-04-01,-55.37934978003391
2011-04-04,6277.739946601054
2011-04-05,-15.846031746031757
2011-04-06,-15.846031746031757
2011-04-07,-15.846031746031757
2011-04-08,-15.846031746031757
2011-04-11,-15.846031746031757
2011-04-12,-15.846031746031757
2011-04-13,-15.846031746031757
2011-04-14,-15.846031746031757
2011-04-15,-15.846031746031757
2011-04-18,-15.846031746031757
2011-04-19,-15.846031746031757
2011-04-20,-15.846031746031757
2011-04-21,-15.846031746031757
2011-04-25,150.85013361443023
2011-04-26,7491.306684890176
2011-04-27,5106.493046408089
2011-04-28,2669.4218747956475
2011-04-29,2185.8299029217596
2011-05-02,-552.6521568636796
2011-05-03,-1972.557499692776
2011-05-04,-5033.149453179346
2011-05-05,-5721.979450654377
2011-05-06,3531.724822444935
2011-05-09,2070.147448848812
2011-05-10,5643.10244280893
2011-05-11,-8430.227485611062
2011-05-12,3211.6510532690354
2011-05-13,-5727.030788526908
2011-05-16,-3307.231684856045
2011-05-17,-1756.8853972427896
2011-05-18,5873.997437960279
2011-05-19,1027.5948482898264
2011-05-20,-3955.5933422145076
2011-05-23,-9666.54086012954
2011-05-24,-8957.623381694768
2011-05-25,-15.846031746031757
2011-05-26,-15.846031746031757
2011-05-27,-15.846031746031757
2011-05-31,-15.846031746031757
2011-06-01,-15.846031746031757
2011-06-02,-15.846031746031757
2011-06-03,36.1265873015873
2011-06-06,36.1265873015873
2011-06-07,1197.5207581619093
2011-06-08,-941.4735840592379
2011-06-09,2312.866119554835
2011-06-10,-1883.7274082845065
2011-06-13,-812.3648982815884
2011-06-14,3136.14939560599
2011-06-15,-5350.670467480378
2011-06-16,-1555.6942074511674
2011-06-17,1992.2424154808214
2011-06-20,3719.206313886154
2011-06-21,2417.6081214515893
2011-06-22,1182.722092159523
2011-06-23,-801.9974994469519
2011-06-24,-3001.7337678290046
2011-06-27,1972.9727117949715
2011-06-28,2779.0912631696287
2011-06-29,2894.3220781236637
2011-06-30,187.5068349458843
2011-07-01,-2022.6516258114405
2011-07-05,955.2201753467913
2011-07-06,-293.7900794925908
2011-07-07,-4059.0747473052174
2011-07-08,4742.470061178398
2011-07-11,15256.458083189114
2011-07-12,-3874.4365498418756
2011-07-13,589.1892866911693
2011-07-14,-1277.1228495089126
2011-07-15,2861.4643877536287
2011-07-18,-2328.467547886282
2011-07-19,3825.676170513028
2011-07-20,722.7386106518861
2011-07-21,3721.4213877958223
2011-07-22,644.345170126305
2011-07-25,-3540.0711065886208
2011-07-26,-1248.0566714409506
2011-07-27,-4213.3865734453
2011-07-28,-812.5642710478404
2011-07-29,-2133.068728352223
2011-08-01,2190.7583194635
2011-08-02,-5698.558731999119
2011-08-03,2975.4136099471425
2011-08-04,-13154.984464508863
2011-08-05,-26.209788081292714
2011-08-08,-9966.94676477664
2011-08-09,5932.239493693911
2011-08-10,-28658.703572768045
2011-08-11,53.45079365079364
2011-08-12,53.45079365079364
2011-08-15,53.45079365079364
2011-08-16,13.050815043418496
2011-08-17,1271.3753605270156
2011-08-18,-6138.47904558197
2011-08-19,262.25328380205906
2011-08-22,660.3642204326006
2011-08-23,3871.313942326748
2011-08-24,398.2428393605928
2011-08-25,-1837.964570958939
2011-08-26,2799.7093204462058
2011-08-29,1776.9825818016272
2011-08-30,-151.0721557849139
2011-08-31,1018.5243505682392
2011-09-01,738.656585104171
2011-09-02,-519.4359408515879
2011-09-06,-1363.1976235860132
2011-09-07,2196.152985087641
2011-09-08,17.675405569005186
2011-09-09,-1926.548036433192
2011-09-12,458.8796828591417
2011-09-13,1318.1388064398209
2011-09-14,1544.6870339698155
2011-09-15,6687.996602105024
2011-09-16,457.09901850577563
2011-09-19,-632.1036900133297
2011-09-20,312.1476819089038
2011-09-21,-2195.4454936178236
2011-09-22,-2041.8763627153437
2011-09-23,420.36893217536687
2011-09-26,1636.7609794753018
2011-09-27,1100.1318796690616
2011-09-28,-1550.950858490724
2011-09-29,1671.7511670507536
2011-09-30,-2062.7204006662064
2011-10-03,-1372.4502926006655
2011-10-04,2906.329386778196
2011-10-05,2283.441005345212
2011-10-06,1579.5424407028797
2011-10-07,193.03879657296048
2011-10-10,2567.8051107150095
2011-10-11,457.6024085387919
2011-10-12,5941.002676129741
2011-10-13,3289.7555210491782
2011-10-14,3310.543362801681
2011-10-17,-4369.478696345061
2011-10-18,3395.706115518715
2011-10-19,-3036.1748202108347
2011-10-20,803.5341189431734
2011-10-21,7829.575547119133
2011-10-24,36.1265873015873
2011-10-25,-5413.2871042908855
2011-10-26,3808.7714597455556
2011-10-27,8696.242965032447
2011-10-28,901.7614021178802
2011-10-31,-7047.045791329342
2011-11-01,-8116.638764380897
2011-11-02,4723.95630412025
2011-11-03,5163.099645281612
2011-11-04,-497.39510917959774
2011-11-07,1654.6550357590454
2011-11-08,3564.241098778811
2011-11-09,-11363.517627249565
2011-11-10,4081.4282227917156
2011-11-11,5263.552212271056
2011-11-14,-2118.293760950486
2011-11-15,1108.1861373964914
2011-11-16,-4223.565543375512
2011-11-17,-3713.547409857888
2011-11-18,3984.3281633639344
2011-11-21,-5257.767301710349
2011-11-22,1176.4604920187246
2011-11-23,-7548.100053076492
2011-11-25,-764.1895892992673
2011-11-28,13498.433869072394
2011-11-29,3993.1893764858023
2011-11-30,15467.169892668935
2011-12-01,1403.4155623923912
2011-12-02,3675.2205233894824
2011-12-05,-707.9113171050145
2011-12-06,86.65945402446295
2011-12-07,-283.8414413712523
2011-12-08,-4.957788486126425
2011-12-09,20289.17387864448
2011-12-12,-567.1661716223563
2011-12-13,-832.139994761322
2011-12-14,-3630.813352533259
2011-12-15,3269.233584120038
2011-12-16,3054.2015794171148
2011-12-19,-4121.259985032357
2011-12-20,11354.568183602261
2011-12-21,4017.531265293686
2011-12-22,11584.093140031617
2011-12-23,22423.39755780354
2011-12-27,-1403.3819870265481
2011-12-28,-5656.804248007409
2011-12-29,6360.675738069306
2011-12-30,-3131.7281714654055
2012-01-03,7116.745116055855
2012-01-04,4038.607343618031
2012-01-05,4509.504218142821
2012-01-06,13771.61716489902
2012-01-09,-1205.5031133496625
2012-01-10,302.08311335401214
2012-01-11,-392.4885392758178
2012-01-12,2731.2968751381122
2012-01-13,1194.3402208154316
2012-01-17,-3097.345575289378
2012-01-18,1003.5018953451407
2012-01-19,1420.7515389684645
2012-01-20,6440.797626698346
2012-01-23,-494.1631289423048
2012-01-24,1027.0296081085883
2012-01-25,-2758.044477569187
2012-01-26,4488.791477573555
2012-01-27,2389.361227094322
2012-01-30,91.09044014056157
2012-01-31,1457.662422171619
2012-02-01,-1702.455582877874
2012-02-02,30363.245623282433
2012-02-03,-15.846031746031757
2012-02-06,-15.846031746031757
2012-02-07,-15.846031746031757
2012-02-08,-15.846031746031757
2012-02-09,-15.846031746031757
2012-02-10,-15.846031746031757
2012-02-13,7485.595060091135
2012-02-14,-963.4752174513065
2012-02-15,-5445.53051444814
2012-02-16,10233.872401031544
2012-02-17,4500.8106006338885
2012-02-21,177.3537074441166
2012-02-22,-1151.183405338838
2012-02-23,5386.913359669765
2012-02-24,20818.96936673518
2012-02-27,-15.846031746031757
2012-02-28,-15.846031746031757
2012-02-29,-15.846031746031757
2012-03-01,-15.846031746031757
2012-03-02,-15.846031746031757
2012-03-05,-15.846031746031757
2012-03-06,-15.846031746031757
2012-03-07,7641.440033890893
2012-03-08,7896.0395912977465
2012-03-09,3823.1374188710374
2012-03-12,3336.004357436711
2012-03-13,7138.837144835974
2012-03-14,-553.2766534393257
2012-03-15,1343.861503791772
2012-03-16,1266.6701030858771
2012-03-19,32274.34365537298
2012-03-20,-15.846031746031757
2012-03-21,-15.846031746031757
2012-03-22,-15.846031746031757
2012-03-23,-15.846031746031757
2012-03-26,11857.763679174981
2012-03-27,-1312.9876487451345
2012-03-28,-4283.645471052467
2012-03-29,-1345.3096831131472
2012-03-30,3351.3791599039178
2012-04-02,6702.243160036732
2012-04-03,-3279.7637860845866
2012-04-04,-7932.724750829526
2012-04-05,-89.64048759443318
2012-04-09,-5839.157159528491
2012-04-10,-7685.704282777204
2012-04-11,36.1265873015873
2012-04-12,36.1265873015873
2012-04-13,-15.846031746031757
2012-04-16,-15.846031746031757
2012-04-17,-15.846031746031757
